id,Indegree Centrality
17455229,0.00036927621861152144
16689804,0.00036927621861152144
1296322367053082624,0.0
1090911182591086592,0.00036927621861152144
174959656,0.00036927621861152144
1344951,0.0007385524372230429
1253984770083692544,0.00036927621861152144
3697013177,0.00036927621861152144
27897414,0.0
308843719,0.0
271243941,0.0014771048744460858
203866616,0.00036927621861152144
3107101390,0.0014771048744460858
1094001009188397057,0.0
288823245,0.0
211457876,0.00036927621861152144
136088911,0.0
456673160,0.00036927621861152144
16925097,0.0
107751300,0.0
354847710,0.0007385524372230429
59217922,0.0011078286558345643
21457289,0.0011078286558345643
1124623431377543169,0.0
62513246,0.00036927621861152144
1306824555420213249,0.00036927621861152144
82364810,0.0
257544772,0.00036927621861152144
36094947,0.00036927621861152144
317169230,0.00036927621861152144
3415864408,0.0011078286558345643
13568892,0.0007385524372230429
82774113,0.0007385524372230429
403274895,0.0007385524372230429
104211492,0.00036927621861152144
132646210,0.2898818316100443
577430083,0.00036927621861152144
308799838,0.0
131111665,0.0
829115622,0.00036927621861152144
35749835,0.0
104435358,0.00036927621861152144
200466843,0.00036927621861152144
18318677,0.00036927621861152144
17076764,0.00036927621861152144
529771925,0.00036927621861152144
824249522389970944,0.0
11010332,0.00036927621861152144
108441778,0.0
494181406,0.0
469115517,0.0
900040284616114176,0.00036927621861152144
16136933,0.0007385524372230429
1934192923,0.00036927621861152144
3353136183,0.0
1725341478,0.00036927621861152144
343928585,0.00036927621861152144
47602120,0.0007385524372230429
773146218,0.00036927621861152144
321908821,0.00036927621861152144
5921452,0.00036927621861152144
225110274,0.00036927621861152144
69218199,0.0
12151932,0.00036927621861152144
1035807940719112192,0.0
460544873,0.00036927621861152144
709402060547092481,0.0
384127183,0.0011078286558345643
3225904081,0.00036927621861152144
422016668,0.00036927621861152144
744114034660773888,0.0
2317814702,0.00036927621861152144
115512512,0.00036927621861152144
1141316975324536832,0.0
19203768,0.00036927621861152144
4898086443,0.0
804683646,0.00036927621861152144
705427898749079552,0.00036927621861152144
103761767,0.00036927621861152144
1252063705,0.00036927621861152144
245345590,0.00036927621861152144
728354894,0.0
848799224854609920,0.00036927621861152144
544360896,0.00036927621861152144
7415172,0.0
930340722,0.00036927621861152144
16279554,0.0
24989839,0.00036927621861152144
17305888,0.00036927621861152144
918798040282091520,0.0
184817606,0.0
2903217440,0.0
3577056016,0.0
105925630,0.00036927621861152144
22072608,0.00036927621861152144
3075691,0.00036927621861152144
2659265263,0.00036927621861152144
66815732,0.00036927621861152144
204387286,0.00036927621861152144
41572443,0.00036927621861152144
147949965,0.0007385524372230429
21308312,0.0007385524372230429
22826489,0.00036927621861152144
91333167,0.00036927621861152144
17268402,0.00036927621861152144
121881387,0.00036927621861152144
34642043,0.00036927621861152144
128213903,0.00036927621861152144
146159328,0.00036927621861152144
8034682,0.00036927621861152144
533584357,0.00036927621861152144
17580853,0.0007385524372230429
2910644884,0.0007385524372230429
174083824,0.00036927621861152144
784083274805248000,0.00036927621861152144
54163837,0.00036927621861152144
393956778,0.0007385524372230429
52206988,0.00036927621861152144
101013918,0.0
234017215,0.00036927621861152144
43926213,0.0
785618379201654784,0.00036927621861152144
87985586,0.00036927621861152144
114782375,0.0
281079339,0.00036927621861152144
179571184,0.0
68084193,0.00036927621861152144
83566575,0.0
2797567802,0.00036927621861152144
20605844,0.0
14667411,0.00036927621861152144
9430302,0.0007385524372230429
3226059106,0.00036927621861152144
514189512,0.0
184125091,0.0
59414975,0.00036927621861152144
867297019160707072,0.00036927621861152144
3038714572,0.0
274134534,0.0
856955544845811712,0.0
628623778,0.0
3549187454,0.00036927621861152144
1167604898,0.00036927621861152144
2310416978,0.0
28776166,0.00036927621861152144
359831209,0.00036927621861152144
253046215,0.00036927621861152144
822659,0.00036927621861152144
806101991109890048,0.0
722242009,0.00036927621861152144
2461022395,0.0
73705954,0.0
385339360,0.00036927621861152144
14103970,0.0
1376639125,0.0
386908329,0.0
1617314359,0.00036927621861152144
22585506,0.00036927621861152144
467551928,0.0007385524372230429
312809493,0.0
33168385,0.0
16319797,0.00036927621861152144
1231314888,0.0
487786548,0.0
831114368435748864,0.00036927621861152144
158789494,0.00036927621861152144
998681467696885761,0.00036927621861152144
46342393,0.00036927621861152144
989428140433866752,0.00036927621861152144
231722071,0.0
181348220,0.0
88727377,0.0011078286558345643
925220088,0.0
579133028,0.0
619585396,0.00036927621861152144
843009630812995584,0.0
1052291485901697024,0.00036927621861152144
90109488,0.00036927621861152144
1228678952,0.0
760799156256382976,0.0
1040575154424893441,0.0
1077734311799984128,0.0
2460368252,0.0007385524372230429
45389867,0.00036927621861152144
784824594,0.00036927621861152144
17773969,0.0011078286558345643
65468350,0.0
1636590253,0.00036927621861152144
2462926410,0.00036927621861152144
2735046987,0.0
1409748306,0.0
1070352023449669632,0.0
68701660,0.00036927621861152144
828683626372009985,0.0
139377848,0.00036927621861152144
1412036527,0.00036927621861152144
2527017636,0.0
989251872107085824,0.00036927621861152144
4893681,0.00036927621861152144
1149491203,0.0007385524372230429
756380725859975168,0.0
72386774,0.00036927621861152144
24888653,0.0
832267168276475904,0.00036927621861152144
41098784,0.00036927621861152144
25860326,0.0
874632132353826816,0.00036927621861152144
3095317209,0.00036927621861152144
60832858,0.00036927621861152144
874530424575336449,0.0
301939006,0.00036927621861152144
2587811778,0.0
122408887,0.0
3319270312,0.0
420316063,0.0
13920962,0.00036927621861152144
119459238,0.0
945020688,0.00036927621861152144
33105342,0.0
1579422614,0.00036927621861152144
56741675,0.00036927621861152144
887535601,0.00036927621861152144
544875915,0.0
39721490,0.0
719967950527205376,0.0
72018889,0.00036927621861152144
778856886,0.0007385524372230429
1264027207447371776,0.00036927621861152144
783214,0.0007385524372230429
3099020035,0.00036927621861152144
1016764586228412421,0.0
84854764,0.0
123846556,0.0007385524372230429
21573326,0.00036927621861152144
984769730983682048,0.00036927621861152144
636089336,0.0
1121364987178618880,0.0007385524372230429
887207711590559745,0.00036927621861152144
53645823,0.00036927621861152144
117539435,0.00036927621861152144
12031032,0.00036927621861152144
58160853,0.00036927621861152144
231845623,0.0
47567281,0.0
80446199,0.00036927621861152144
717768811005526016,0.00036927621861152144
1019673422,0.0
801059640951836672,0.00036927621861152144
539946626,0.00036927621861152144
376725527,0.00036927621861152144
201854523,0.0
849729477533892612,0.0
4793796869,0.00036927621861152144
707112185076391936,0.0
97880420,0.0007385524372230429
748525684578914304,0.0
294119630,0.00036927621861152144
115718271,0.0
3243283713,0.00036927621861152144
773280684173463552,0.00036927621861152144
93618186,0.00036927621861152144
1190461842922995712,0.00036927621861152144
2869101210,0.0007385524372230429
21003382,0.0007385524372230429
2575124365,0.00036927621861152144
85648537,0.0007385524372230429
595544862,0.00036927621861152144
482995387,0.00036927621861152144
307755344,0.00036927621861152144
441676899,0.0
277516046,0.0007385524372230429
15675384,0.0
3892691301,0.0
781332157,0.0007385524372230429
178976408,0.00036927621861152144
350152586,0.0
11892372,0.0014771048744460858
36417099,0.0011078286558345643
316386106,0.00036927621861152144
1004448369140551682,0.00036927621861152144
15739506,0.00036927621861152144
808593541840719872,0.0
84508784,0.00036927621861152144
24160034,0.00036927621861152144
34743251,0.00036927621861152144
85700509,0.0
2208838112,0.00036927621861152144
125483940,0.0011078286558345643
911514942335012864,0.0
54541583,0.0
106418930,0.00036927621861152144
1140163756267192321,0.0
1019221160742014976,0.0007385524372230429
65587580,0.0
27366114,0.0
117483950,0.0007385524372230429
361115646,0.00036927621861152144
4694535756,0.0
199175962,0.0
469405173,0.00036927621861152144
702932794947694592,0.00036927621861152144
144779689,0.00036927621861152144
75071601,0.0
98966111,0.00036927621861152144
1108108225,0.0
15637569,0.0
1184821524534059008,0.0007385524372230429
8943,0.00036927621861152144
19073790,0.00036927621861152144
920563781616496641,0.0
193640022,0.0
752743856941125632,0.00036927621861152144
469119337,0.00036927621861152144
2523642978,0.00036927621861152144
1497795582,0.0
28401365,0.00036927621861152144
46668733,0.00036927621861152144
6778812,0.0007385524372230429
580335026,0.0
214272214,0.00036927621861152144
477554560,0.00036927621861152144
121492869,0.0
15090415,0.00036927621861152144
84060395,0.00036927621861152144
10695152,0.0007385524372230429
158342368,0.00036927621861152144
483150865,0.00036927621861152144
2891809527,0.0
485140375,0.00036927621861152144
877886035,0.00036927621861152144
16632955,0.00036927621861152144
716947512154853376,0.0
130256377,0.0
427330274,0.0
18728897,0.00036927621861152144
1011316249274540033,0.00036927621861152144
4794104842,0.00036927621861152144
2604894992,0.00036927621861152144
406303880,0.00036927621861152144
271909348,0.00036927621861152144
85813091,0.0
606667727,0.00036927621861152144
982276165992935426,0.0
709828900,0.00036927621861152144
257111136,0.00036927621861152144
181954043,0.00036927621861152144
789736108896751616,0.0
16249403,0.0
1028693496,0.0007385524372230429
1304717864,0.00036927621861152144
115091858,0.0011078286558345643
688583,0.00036927621861152144
117662694,0.00036927621861152144
48008938,0.0011078286558345643
11990112,0.0007385524372230429
11348282,0.00036927621861152144
132539757,0.00036927621861152144
26976778,0.00036927621861152144
1408239470,0.00036927621861152144
507185539,0.00036927621861152144
882605036,0.0
47319664,0.00036927621861152144
1237393394,0.0007385524372230429
304540433,0.00036927621861152144
2450416195,0.00036927621861152144
334678478,0.00036927621861152144
1102341617371963392,0.0
380426226,0.00036927621861152144
2253247064,0.0
1037548569467731968,0.00036927621861152144
569203915,0.0
290705256,0.0
928151539893420032,0.0
23999540,0.0
1131186925212241920,0.00036927621861152144
3841067114,0.00036927621861152144
237738266,0.00036927621861152144
217377296,0.0011078286558345643
720605133483208705,0.00036927621861152144
618551148,0.0
48839631,0.00036927621861152144
48354997,0.0
43839644,0.0
84404991,0.00036927621861152144
77200220,0.00036927621861152144
391015835,0.00036927621861152144
33113669,0.00036927621861152144
10587552,0.00036927621861152144
788839271239184385,0.0
54682074,0.0
18869136,0.0
220020080,0.00036927621861152144
959849838212014081,0.0
3512256616,0.0
1617603914,0.00036927621861152144
76679840,0.0011078286558345643
16710690,0.0
948669952843595776,0.0
2986084527,0.0
48649222,0.0007385524372230429
123678691,0.0
804701761017671680,0.0011078286558345643
9180262,0.00036927621861152144
1070321898951753728,0.0007385524372230429
1068486102930112514,0.00036927621861152144
872544691442466816,0.0
2209729028,0.0
3074437553,0.0011078286558345643
107171037,0.00036927621861152144
20003288,0.00036927621861152144
20131383,0.00036927621861152144
3270678680,0.00036927621861152144
1043211642182328320,0.00036927621861152144
124087958,0.00036927621861152144
334170116,0.00036927621861152144
78807415,0.0007385524372230429
1015930135,0.00036927621861152144
325476794,0.00036927621861152144
18202677,0.00036927621861152144
20314655,0.00036927621861152144
28312691,0.0
720212700,0.0011078286558345643
830589635738816512,0.0007385524372230429
3318895763,0.0
918943909811769344,0.0
21782750,0.0
2251623492,0.0007385524372230429
725387616,0.00036927621861152144
17076940,0.0007385524372230429
1303571503,0.00036927621861152144
143319983,0.00036927621861152144
479013038,0.00036927621861152144
3775401076,0.00036927621861152144
1094048100564365312,0.00036927621861152144
3310895591,0.0
14417382,0.00036927621861152144
1974656552,0.0
4385501957,0.0
1369078711,0.0
3197088767,0.0
696907754275930112,0.0
18675332,0.00036927621861152144
40030538,0.0011078286558345643
2176358690,0.00036927621861152144
356775978,0.0011078286558345643
771681197781053440,0.0011078286558345643
484733763,0.0
10868922,0.00036927621861152144
46922123,0.0007385524372230429
60884801,0.0
579115459,0.00036927621861152144
770233588721868802,0.0
1245061044847947777,0.00036927621861152144
14265641,0.0
438301250,0.00036927621861152144
4712272236,0.0
45675087,0.00036927621861152144
112806109,0.0
520133735,0.0
1030464891830902784,0.0
2968801294,0.0
14968475,0.00036927621861152144
50414506,0.0
3130548765,0.00036927621861152144
551776311,0.0
2272376472,0.0
327032058,0.00036927621861152144
3513474256,0.00036927621861152144
13533662,0.00036927621861152144
264501255,0.0011078286558345643
944905694,0.0
37048037,0.0
2354616571,0.00036927621861152144
9910992,0.00036927621861152144
2803449260,0.0
249695469,0.00036927621861152144
2347049341,0.00036927621861152144
14125868,0.0
1276832114856656896,0.0
14575354,0.0
3036851230,0.0
33474334,0.0011078286558345643
391867472,0.0011078286558345643
731124359117590528,0.00036927621861152144
59913797,0.0
1196193239713353732,0.0
1023751696697028608,0.00036927621861152144
194989299,0.00036927621861152144
564663512,0.0
838464523,0.00036927621861152144
812055605510803456,0.0
163009576,0.0
2576448008,0.0
589300441,0.0007385524372230429
139811295,0.0007385524372230429
3317585532,0.0
408986233,0.0
46932973,0.0
949642445083459585,0.0
372730608,0.00036927621861152144
2854283403,0.0
46350079,0.00036927621861152144
3232640646,0.00036927621861152144
4702018489,0.00036927621861152144
1865461842,0.00036927621861152144
1037384052,0.00036927621861152144
99015174,0.0007385524372230429
2769983813,0.0014771048744460858
834609484781723648,0.00036927621861152144
203070657,0.00036927621861152144
2821170946,0.00036927621861152144
451148485,0.00036927621861152144
399089660,0.00036927621861152144
922354202088759296,0.00036927621861152144
261126954,0.00036927621861152144
873162092819488769,0.0
1079473267,0.0
1004615060,0.0
19395637,0.0
294652384,0.00036927621861152144
85307840,0.00036927621861152144
3186534415,0.00036927621861152144
1978351027,0.0
151303125,0.0007385524372230429
15492359,0.0011078286558345643
65605637,0.0
435727485,0.00036927621861152144
46394850,0.0
117553058,0.00036927621861152144
2328843320,0.0
2798157850,0.0
1245923843119575041,0.00036927621861152144
75392682,0.0
75585288,0.00036927621861152144
779769,0.0
934228950,0.00036927621861152144
1009253378,0.0
193309907,0.0007385524372230429
32872183,0.00036927621861152144
273003435,0.00036927621861152144
465693357,0.0
803003521,0.0
797823007997722624,0.0
84560631,0.00036927621861152144
2413882279,0.00036927621861152144
15159648,0.0014771048744460858
2279201814,0.0
5894872,0.00036927621861152144
2444133930,0.0
736667972123512832,0.00036927621861152144
93957809,0.00036927621861152144
1371476814,0.0
852054291049316352,0.0
1218287414965350401,0.0
3041372326,0.0014771048744460858
561226226,0.00036927621861152144
269301403,0.0011078286558345643
67815277,0.00036927621861152144
1111871,0.00036927621861152144
615595875,0.00036927621861152144
944443345,0.00036927621861152144
202853969,0.0007385524372230429
20536157,0.0011078286558345643
4770618972,0.0
17157367,0.0014771048744460858
238024065,0.00036927621861152144
4827366892,0.0
204123892,0.00036927621861152144
19859014,0.0
45827605,0.00036927621861152144
28245224,0.00036927621861152144
17917382,0.0
18115497,0.0
172260408,0.00036927621861152144
876083623711174657,0.0
188221066,0.00036927621861152144
1217315090,0.00036927621861152144
2382305514,0.0007385524372230429
1962172172,0.00036927621861152144
2385273733,0.00036927621861152144
14339792,0.00036927621861152144
3030560968,0.00036927621861152144
248064213,0.0
3988959013,0.00036927621861152144
47987831,0.0
1194379349803319298,0.0
317158835,0.0
849649723,0.00036927621861152144
712614852263542784,0.0
850170113504325632,0.00036927621861152144
1357389505,0.0
1138704090106646528,0.00036927621861152144
44652450,0.0
17712257,0.00036927621861152144
253734620,0.0
3356531254,0.00036927621861152144
369085369,0.0
2399290873,0.00036927621861152144
16310134,0.00036927621861152144
1643302016,0.00036927621861152144
14761223,0.0007385524372230429
2218900633,0.0007385524372230429
815628453613621248,0.0
972984764,0.0
606265290,0.0
10627282,0.00036927621861152144
977585064,0.00036927621861152144
946591233954033664,0.0
1929876336,0.00036927621861152144
406932163,0.00036927621861152144
898161154169679873,0.0
112415325,0.00036927621861152144
144947577,0.00036927621861152144
861246336,0.00036927621861152144
1064940934528421888,0.0
1932160213,0.0
946028606,0.00036927621861152144
1031837755234549760,0.00036927621861152144
1014561,0.0007385524372230429
375820392,0.00036927621861152144
16579738,0.00036927621861152144
118412527,0.0
450842550,0.0007385524372230429
793688995918024704,0.0
860098587287588864,0.00036927621861152144
859698369765179392,0.0
370102769,0.00036927621861152144
709493676121042945,0.0
899166691652972544,0.0
26329801,0.0
774575,0.00036927621861152144
844218954088435712,0.0
518957746,0.0
1653261366,0.00036927621861152144
4188048952,0.00036927621861152144
272376633,0.00036927621861152144
2199531518,0.00036927621861152144
2378438060,0.00036927621861152144
3102522680,0.00036927621861152144
3565816992,0.00036927621861152144
496430086,0.00036927621861152144
700831074,0.00036927621861152144
53250831,0.0
189495871,0.00036927621861152144
30420908,0.0
822431809,0.00036927621861152144
14266044,0.00036927621861152144
21133730,0.0011078286558345643
133790890,0.00036927621861152144
36448779,0.00036927621861152144
2328954662,0.00036927621861152144
320568816,0.00036927621861152144
14369971,0.00036927621861152144
252411935,0.0
2451712820,0.00036927621861152144
22398002,0.00036927621861152144
47605273,0.0007385524372230429
156204739,0.00036927621861152144
566703294,0.00036927621861152144
544737616,0.0014771048744460858
538326631,0.00036927621861152144
1523858262,0.0
346742249,0.00036927621861152144
4707064313,0.0
10277212,0.0
911963260005552128,0.0
517818047,0.00036927621861152144
3395161438,0.0011078286558345643
14614664,0.00036927621861152144
915721853833900032,0.0
263247974,0.0
1483247714,0.00036927621861152144
126323494,0.00036927621861152144
10383162,0.00036927621861152144
870968012,0.00036927621861152144
4194417913,0.00036927621861152144
919860212,0.00036927621861152144
3053756746,0.0
78969930,0.0014771048744460858
87242603,0.00036927621861152144
117079124,0.00036927621861152144
2711212681,0.00036927621861152144
17278474,0.0
801372548940398593,0.0
8143682,0.0011078286558345643
2995188801,0.0
876785354,0.0
3902819477,0.0
8139122,0.00036927621861152144
2397162947,0.0
95267165,0.0
2475572071,0.00036927621861152144
138562224,0.0
79067151,0.00036927621861152144
961808198,0.0
966411199649808386,0.0011078286558345643
18033550,0.00036927621861152144
2882893927,0.0
7851812,0.0
894723591446687745,0.0
1084900963306098689,0.0
939091,0.00036927621861152144
2475224005,0.0011078286558345643
2189885600,0.0
477030336,0.00036927621861152144
43583452,0.00036927621861152144
13982132,0.00036927621861152144
1319272146963673089,0.0
3513346942,0.0
183575679,0.00036927621861152144
305431714,0.00036927621861152144
34690221,0.0
1301869598481014787,0.0
251149608,0.00036927621861152144
49945724,0.0
93873778,0.00036927621861152144
13507112,0.00036927621861152144
63859619,0.00036927621861152144
1046614848,0.0
1582911193,0.00036927621861152144
464868829,0.0
209100025,0.0
48235638,0.00036927621861152144
3364147025,0.00036927621861152144
275686563,0.00036927621861152144
2371689380,0.0
18874262,0.00036927621861152144
258722513,0.00036927621861152144
135508015,0.00036927621861152144
160741955,0.00036927621861152144
249661913,0.0011078286558345643
1546005282,0.0
2880905121,0.00036927621861152144
52869134,0.00036927621861152144
2329817887,0.00036927621861152144
277298681,0.00036927621861152144
2877269332,0.0
70422392,0.0
85428593,0.0
16113777,0.0
16549460,0.0007385524372230429
618193431,0.0
211916935,0.00036927621861152144
1629889939,0.00036927621861152144
133550954,0.0
1195040516318093312,0.0011078286558345643
19659141,0.00036927621861152144
1049203448783278080,0.0
22129782,0.00036927621861152144
3034892963,0.00036927621861152144
204718713,0.00036927621861152144
949493208702099456,0.0
278359534,0.00036927621861152144
352650313,0.0
409922330,0.0
15045590,0.00036927621861152144
2895714597,0.0
704185699415695360,0.00036927621861152144
250344120,0.0
851254609,0.00036927621861152144
277667306,0.00036927621861152144
314430404,0.00036927621861152144
49911968,0.00036927621861152144
108207407,0.0
14957053,0.0
607311335,0.00036927621861152144
866900373302378503,0.0
101264703,0.00036927621861152144
384747822,0.00036927621861152144
3207393315,0.00036927621861152144
824812182114164736,0.00036927621861152144
2962250933,0.0
1077633912,0.00036927621861152144
15455450,0.0014771048744460858
403677666,0.0
154138518,0.0
42399260,0.00036927621861152144
139008774,0.00036927621861152144
2190533245,0.0014771048744460858
30981656,0.00036927621861152144
150732625,0.00036927621861152144
3511430425,0.00036927621861152144
1603439773,0.00036927621861152144
872274950,0.00036927621861152144
582161546,0.00036927621861152144
771036399671705600,0.0
828064288417779712,0.0
4208606734,0.0
23973296,0.00036927621861152144
248135933,0.00036927621861152144
1280838371682779136,0.0
2881046435,0.0
111258447,0.00036927621861152144
821769650211930112,0.0
996170598056263683,0.00036927621861152144
65915718,0.0007385524372230429
16136478,0.0
1179011991563915264,0.0
18052550,0.0
90830802,0.00036927621861152144
49793,0.0007385524372230429
3158689771,0.00036927621861152144
1894231788,0.00036927621861152144
18506971,0.00036927621861152144
17514022,0.00036927621861152144
1477918760,0.00036927621861152144
59900894,0.00036927621861152144
507704346,0.00036927621861152144
2826508686,0.00036927621861152144
1911204626,0.00036927621861152144
119406189,0.0
17949156,0.00036927621861152144
223380941,0.00036927621861152144
95013770,0.00036927621861152144
15578992,0.00036927621861152144
17354555,0.00036927621861152144
71905822,0.00036927621861152144
263265080,0.00036927621861152144
3780315496,0.00036927621861152144
322711407,0.00036927621861152144
11017332,0.00036927621861152144
2786141198,0.0
16687314,0.00036927621861152144
14757518,0.00036927621861152144
3003392104,0.00036927621861152144
20460664,0.0
39889364,0.0
373951619,0.00036927621861152144
1109067043,0.00036927621861152144
11595422,0.00036927621861152144
337600744,0.00036927621861152144
4347423515,0.0
313348339,0.00036927621861152144
905687730843037696,0.00036927621861152144
2206179206,0.0
4398626122,0.0007385524372230429
718108213078568960,0.0007385524372230429
91523851,0.0
20058825,0.00036927621861152144
2329921,0.0007385524372230429
1582645148,0.0
1169945329053130753,0.0
2549047974,0.00036927621861152144
899783769854320640,0.0
66322723,0.00036927621861152144
933679231220850688,0.0
870764041660190720,0.0
19677430,0.0011078286558345643
54817041,0.00036927621861152144
1182908622113660929,0.00036927621861152144
10752242,0.0
1175299088,0.00036927621861152144
14895163,0.00036927621861152144
1339637532,0.0014771048744460858
5765972,0.00036927621861152144
2803495736,0.0
2827812417,0.0
3230093066,0.00036927621861152144
14749606,0.00036927621861152144
15254807,0.00036927621861152144
1617382039,0.00036927621861152144
268262631,0.00036927621861152144
837214523547353089,0.0
2165646554,0.0014771048744460858
5893702,0.00036927621861152144
710755931227824128,0.00036927621861152144
188723124,0.00036927621861152144
15002894,0.00036927621861152144
7111232,0.00036927621861152144
772574162,0.0007385524372230429
610026759,0.00036927621861152144
17002009,0.0007385524372230429
801934486023782400,0.0
51934480,0.0
70266297,0.00036927621861152144
2550133394,0.0007385524372230429
197362628,0.00036927621861152144
3300677471,0.00036927621861152144
45303184,0.0007385524372230429
904174368,0.00036927621861152144
1710656606,0.00036927621861152144
14677919,0.00036927621861152144
1935675295,0.00036927621861152144
2831695553,0.0
59208209,0.00036927621861152144
19690273,0.00036927621861152144
9271782,0.0007385524372230429
1907881,0.00036927621861152144
41694589,0.00036927621861152144
563979425,0.00036927621861152144
2895307672,0.0
624208322,0.00036927621861152144
348506984,0.00036927621861152144
6107292,0.0
78269677,0.0011078286558345643
790342394675888128,0.0
829903626,0.00036927621861152144
2520999920,0.00036927621861152144
2411276060,0.00036927621861152144
32338210,0.00036927621861152144
14492532,0.00036927621861152144
27224166,0.0
446719282,0.00036927621861152144
260768625,0.00036927621861152144
443602279,0.0
3406278903,0.00036927621861152144
910827588,0.0007385524372230429
16739331,0.0
180463340,0.00036927621861152144
3510179057,0.0
17657107,0.00036927621861152144
36024756,0.00036927621861152144
790451965,0.00036927621861152144
1127358323051749378,0.00036927621861152144
63051202,0.0
376297519,0.00036927621861152144
3221752726,0.0
412270831,0.00036927621861152144
1265795638551212032,0.0007385524372230429
790899349471498240,0.00036927621861152144
182799181,0.00036927621861152144
2979365176,0.00036927621861152144
132453147,0.0
177751401,0.00036927621861152144
2601589496,0.0014771048744460858
131526573,0.00036927621861152144
1195044761322823680,0.0
11773812,0.0
807251568961744896,0.0
39547749,0.00036927621861152144
386277982,0.0007385524372230429
2926864059,0.00036927621861152144
1251073078211178496,0.0
199298537,0.00036927621861152144
297091554,0.00036927621861152144
256644046,0.00036927621861152144
59504716,0.0014771048744460858
1898912480,0.0
101353399,0.0
527454176,0.00036927621861152144
835810382509928450,0.0
960887748,0.00036927621861152144
1202308734,0.0
27818124,0.0
2493328698,0.00036927621861152144
3415205164,0.00036927621861152144
16976496,0.0007385524372230429
485018563,0.00036927621861152144
796368494342316032,0.0
398785862,0.00036927621861152144
573918122,0.00036927621861152144
2876226376,0.0
19710651,0.0
118263124,0.0007385524372230429
1111315973125169152,0.0014771048744460858
508906511,0.00036927621861152144
67383602,0.0
47681517,0.0
994886035086761984,0.0
2842558252,0.00036927621861152144
2653043425,0.0
846672306378326016,0.00036927621861152144
743917727820058626,0.00036927621861152144
831393481465556992,0.0
344725369,0.00036927621861152144
54959293,0.0
904533569749508097,0.00036927621861152144
787338664477134848,0.0
2932027868,0.0
1081289442671902720,0.0
375007888,0.0014771048744460858
80979483,0.0
1441673010,0.00036927621861152144
77436536,0.0
14285650,0.0
4645255754,0.0
3092629269,0.0007385524372230429
339654180,0.00036927621861152144
134061959,0.00036927621861152144
146734981,0.00036927621861152144
436038865,0.0
44973000,0.0014771048744460858
2388819163,0.00036927621861152144
74419325,0.00036927621861152144
856509174473248768,0.0
1017373138500378624,0.00036927621861152144
837051215339008000,0.0
1071412460,0.0
216919545,0.00036927621861152144
16110508,0.00036927621861152144
43006345,0.00036927621861152144
158659687,0.00036927621861152144
7295362,0.0011078286558345643
256353770,0.0
4739335047,0.0
246713978,0.00036927621861152144
382158989,0.0014771048744460858
36966461,0.0
541117509,0.00036927621861152144
315707871,0.00036927621861152144
492216731,0.0
524561395,0.00036927621861152144
273561140,0.0011078286558345643
335829830,0.00036927621861152144
799830497065050112,0.0014771048744460858
5637652,0.00036927621861152144
6459362,0.0
1222193343737794560,0.0
17581976,0.0
17395999,0.00036927621861152144
868437872,0.0
936713855878787074,0.00036927621861152144
836189288572325888,0.00036927621861152144
256879792,0.0
66722583,0.0011078286558345643
332134740,0.0007385524372230429
804563319457660928,0.0
1904734980,0.0
33423759,0.00036927621861152144
253587073,0.0
1269448278,0.0
2427769760,0.0
748179418397421568,0.00036927621861152144
1230692054092529664,0.0
920382882413244417,0.00036927621861152144
717348489215262724,0.0011078286558345643
755513278625898496,0.0
4157611,0.0
191723833,0.00036927621861152144
469631198,0.00036927621861152144
776732741098467328,0.00036927621861152144
917738789233217536,0.0007385524372230429
3732176255,0.0007385524372230429
3304471,0.0014771048744460858
490382218,0.00036927621861152144
1490398796,0.00036927621861152144
822367881547550720,0.0
84036295,0.0
2409117643,0.0
154221292,0.00036927621861152144
17465774,0.0
76336279,0.00036927621861152144
79721713,0.0
2492618120,0.0
22026924,0.0011078286558345643
9719522,0.0
488417933,0.00036927621861152144
1255799724,0.0
260971421,0.0007385524372230429
1212987379692081153,0.0
25481069,0.0011078286558345643
126132953,0.00036927621861152144
308226281,0.0
758175168,0.0
106505501,0.00036927621861152144
2346714074,0.00036927621861152144
2966094221,0.0
512191023,0.0
68475307,0.0
301178769,0.00036927621861152144
308578864,0.00036927621861152144
2289023460,0.0
106856453,0.0011078286558345643
509162767,0.00036927621861152144
50269516,0.00036927621861152144
1014471,0.00036927621861152144
17043428,0.00036927621861152144
32856732,0.0
877823703249068032,0.0
14538236,0.00036927621861152144
342578839,0.00036927621861152144
272623675,0.00036927621861152144
299858686,0.00036927621861152144
190754693,0.00036927621861152144
76966092,0.00036927621861152144
562222972,0.0
739854925560156160,0.00036927621861152144
258465487,0.00036927621861152144
3005431923,0.00036927621861152144
112202046,0.0007385524372230429
796877583455555584,0.0
969392138076041216,0.00036927621861152144
384759698,0.0
4027105402,0.0007385524372230429
45598113,0.00036927621861152144
3081585501,0.00036927621861152144
2271904531,0.00036927621861152144
1284042607,0.00036927621861152144
20384956,0.00036927621861152144
88673826,0.00036927621861152144
76937615,0.00036927621861152144
1442906958,0.00036927621861152144
264132382,0.00036927621861152144
822933216206188544,0.00036927621861152144
139355216,0.00036927621861152144
2714310207,0.0
113125584,0.00036927621861152144
348011201,0.0
2864356347,0.00036927621861152144
274609987,0.00036927621861152144
172179385,0.00036927621861152144
59780450,0.00036927621861152144
891725802,0.00036927621861152144
1426135280,0.0
234058792,0.00036927621861152144
467852343,0.0
19341622,0.0007385524372230429
87473622,0.0007385524372230429
